2024-12-11 12:11:52.058 PST,"postgres","trivia_database",11848,"::1:62433",6759f208.2e48,3,"",2024-12-11 12:11:52 PST,11/1222,1006,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:11:52.095 PST,"postgres","trivia_database",18164,"::1:62435",6759f208.46f4,1,"",2024-12-11 12:11:52 PST,11/1224,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:11:52.095 PST,"postgres","trivia_database",18164,"::1:62435",6759f208.46f4,2,"",2024-12-11 12:11:52 PST,11/1224,0,LOG,00000,"statement: SELECT difficulty_level, description FROM difficulty_levels;",,,,,,,,,"","client backend",,0
2024-12-11 12:11:53.596 PST,"postgres","trivia_database",56076,"::1:62440",6759f209.db0c,1,"",2024-12-11 12:11:53 PST,11/1226,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:11:53.597 PST,"postgres","trivia_database",56076,"::1:62440",6759f209.db0c,2,"",2024-12-11 12:11:53 PST,11/1226,0,LOG,00000,"execute <unnamed>: INSERT INTO attempts (email, attempt_date_time, start_time, end_time, total_score, duration) VALUES ($1, $2, $3, $4, $5, $6)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = '12:11:53.564061', $4 = '12:11:53.564061', $5 = '0', $6 = '0'",,,,,,,,"","client backend",,0
2024-12-11 12:11:53.599 PST,"postgres","trivia_database",56076,"::1:62440",6759f209.db0c,3,"",2024-12-11 12:11:53 PST,11/1226,1007,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:11:53.635 PST,"postgres","trivia_database",64688,"::1:62442",6759f209.fcb0,1,"",2024-12-11 12:11:53 PST,11/1228,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:11:53.637 PST,"postgres","trivia_database",64688,"::1:62442",6759f209.fcb0,2,"",2024-12-11 12:11:53 PST,11/1228,0,LOG,00000,"execute <unnamed>: SELECT question_text FROM questions WHERE difficulty_level = $1;","parameters: $1 = 'easy'",,,,,,,,"","client backend",,0
2024-12-11 12:11:54.651 PST,"postgres","trivia_database",20360,"::1:62445",6759f20a.4f88,1,"",2024-12-11 12:11:54 PST,11/1230,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:11:54.653 PST,"postgres","trivia_database",20360,"::1:62445",6759f20a.4f88,2,"",2024-12-11 12:11:54 PST,11/1230,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'HTML stands for Hypertext Markup Language.'",,,,,,,,"","client backend",,0
2024-12-11 12:11:54.653 PST,"postgres","trivia_database",20360,"::1:62445",6759f20a.4f88,3,"",2024-12-11 12:11:54 PST,11/1230,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'HTML stands for Hypertext Markup Language.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:11:54.654 PST,"postgres","trivia_database",20360,"::1:62445",6759f20a.4f88,4,"",2024-12-11 12:11:54 PST,11/1230,1008,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:11:58.461 PST,"postgres","trivia_database",41644,"::1:62449",6759f20e.a2ac,1,"",2024-12-11 12:11:58 PST,11/1232,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:11:58.463 PST,"postgres","trivia_database",41644,"::1:62449",6759f20e.a2ac,2,"",2024-12-11 12:11:58 PST,11/1232,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'The game Jetpack Joyride was created by Redbrick Studios.'",,,,,,,,"","client backend",,0
2024-12-11 12:11:58.463 PST,"postgres","trivia_database",41644,"::1:62449",6759f20e.a2ac,3,"",2024-12-11 12:11:58 PST,11/1232,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'The game Jetpack Joyride was created by Redbrick Studios.', $4 = 't', $5 = 'f'",,,,,,,,"","client backend",,0
2024-12-11 12:11:58.465 PST,"postgres","trivia_database",41644,"::1:62449",6759f20e.a2ac,4,"",2024-12-11 12:11:58 PST,11/1232,1009,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:11:59.273 PST,"postgres","trivia_database",69360,"::1:62452",6759f20f.10ef0,1,"",2024-12-11 12:11:59 PST,11/1234,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:11:59.274 PST,"postgres","trivia_database",69360,"::1:62452",6759f20f.10ef0,2,"",2024-12-11 12:11:59 PST,11/1234,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'New Haven is the capital city of the state of Connecticut in the United States.'",,,,,,,,"","client backend",,0
2024-12-11 12:11:59.275 PST,"postgres","trivia_database",69360,"::1:62452",6759f20f.10ef0,3,"",2024-12-11 12:11:59 PST,11/1234,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'New Haven is the capital city of the state of Connecticut in the United States.', $4 = 't', $5 = 'f'",,,,,,,,"","client backend",,0
2024-12-11 12:11:59.277 PST,"postgres","trivia_database",69360,"::1:62452",6759f20f.10ef0,4,"",2024-12-11 12:11:59 PST,11/1234,1010,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:00.077 PST,"postgres","trivia_database",30692,"::1:62455",6759f210.77e4,1,"",2024-12-11 12:12:00 PST,11/1236,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:00.078 PST,"postgres","trivia_database",30692,"::1:62455",6759f210.77e4,2,"",2024-12-11 12:12:00 PST,11/1236,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'RAM stands for Random Access Memory.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:00.079 PST,"postgres","trivia_database",30692,"::1:62455",6759f210.77e4,3,"",2024-12-11 12:12:00 PST,11/1236,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'RAM stands for Random Access Memory.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:12:00.080 PST,"postgres","trivia_database",30692,"::1:62455",6759f210.77e4,4,"",2024-12-11 12:12:00 PST,11/1236,1011,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:04.559 PST,"postgres","trivia_database",47764,"::1:62459",6759f214.ba94,1,"",2024-12-11 12:12:04 PST,11/1240,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:04.561 PST,"postgres","trivia_database",47764,"::1:62459",6759f214.ba94,2,"",2024-12-11 12:12:04 PST,11/1240,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'Green Eggs and Ham consists of only 50 different words.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:04.562 PST,"postgres","trivia_database",47764,"::1:62459",6759f214.ba94,3,"",2024-12-11 12:12:04 PST,11/1240,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'Green Eggs and Ham consists of only 50 different words.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:12:04.563 PST,"postgres","trivia_database",47764,"::1:62459",6759f214.ba94,4,"",2024-12-11 12:12:04 PST,11/1240,1012,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:05.315 PST,"postgres","trivia_database",35312,"::1:62463",6759f215.89f0,1,"",2024-12-11 12:12:05 PST,11/1242,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:05.317 PST,"postgres","trivia_database",35312,"::1:62463",6759f215.89f0,2,"",2024-12-11 12:12:05 PST,11/1242,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'In RuneScape, one must complete the Dragon Slayer quest before equipping Rune Platelegs.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:05.318 PST,"postgres","trivia_database",35312,"::1:62463",6759f215.89f0,3,"",2024-12-11 12:12:05 PST,11/1242,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'In RuneScape, one must complete the Dragon Slayer quest before equipping Rune Platelegs.', $4 = 't', $5 = 'f'",,,,,,,,"","client backend",,0
2024-12-11 12:12:05.319 PST,"postgres","trivia_database",35312,"::1:62463",6759f215.89f0,4,"",2024-12-11 12:12:05 PST,11/1242,1013,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:06.794 PST,"postgres","trivia_database",64300,"::1:62466",6759f216.fb2c,1,"",2024-12-11 12:12:06 PST,11/1244,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:06.796 PST,"postgres","trivia_database",64300,"::1:62466",6759f216.fb2c,2,"",2024-12-11 12:12:06 PST,11/1244,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'The color orange is named after the fruit.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:06.796 PST,"postgres","trivia_database",64300,"::1:62466",6759f216.fb2c,3,"",2024-12-11 12:12:06 PST,11/1244,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'The color orange is named after the fruit.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:12:06.798 PST,"postgres","trivia_database",64300,"::1:62466",6759f216.fb2c,4,"",2024-12-11 12:12:06 PST,11/1244,1014,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:07.630 PST,"postgres","trivia_database",30092,"::1:62468",6759f217.758c,1,"",2024-12-11 12:12:07 PST,11/1246,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:07.633 PST,"postgres","trivia_database",30092,"::1:62468",6759f217.758c,2,"",2024-12-11 12:12:07 PST,11/1246,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'In the video game Splatoon, the playable characters were originally going to be rabbits instead of squids.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:07.633 PST,"postgres","trivia_database",30092,"::1:62468",6759f217.758c,3,"",2024-12-11 12:12:07 PST,11/1246,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'In the video game Splatoon, the playable characters were originally going to be rabbits instead of squids.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:12:07.635 PST,"postgres","trivia_database",30092,"::1:62468",6759f217.758c,4,"",2024-12-11 12:12:07 PST,11/1246,1015,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:08.399 PST,"postgres","trivia_database",26384,"::1:62470",6759f218.6710,1,"",2024-12-11 12:12:08 PST,11/1248,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:08.401 PST,"postgres","trivia_database",26384,"::1:62470",6759f218.6710,2,"",2024-12-11 12:12:08 PST,11/1248,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'Ananas is mostly used as the word for Pineapple in other languages.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:08.402 PST,"postgres","trivia_database",26384,"::1:62470",6759f218.6710,3,"",2024-12-11 12:12:08 PST,11/1248,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'Ananas is mostly used as the word for Pineapple in other languages.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:12:08.404 PST,"postgres","trivia_database",26384,"::1:62470",6759f218.6710,4,"",2024-12-11 12:12:08 PST,11/1248,1016,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.450 PST,"postgres","trivia_database",11836,"::1:62473",6759f219.2e3c,1,"",2024-12-11 12:12:09 PST,11/1250,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.452 PST,"postgres","trivia_database",11836,"::1:62473",6759f219.2e3c,2,"",2024-12-11 12:12:09 PST,11/1250,0,LOG,00000,"execute <unnamed>: SELECT correct_answer FROM questions WHERE question_text = $1","parameters: $1 = 'The National Animal of Scotland is the Unicorn.'",,,,,,,,"","client backend",,0
2024-12-11 12:12:09.452 PST,"postgres","trivia_database",11836,"::1:62473",6759f219.2e3c,3,"",2024-12-11 12:12:09 PST,11/1250,0,LOG,00000,"execute <unnamed>: INSERT INTO attempt_answers (email, attempt_date_time, question_text, user_answer, is_correct) VALUES ($1, $2, $3, $4, $5)","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061', $3 = 'The National Animal of Scotland is the Unicorn.', $4 = 't', $5 = 't'",,,,,,,,"","client backend",,0
2024-12-11 12:12:09.454 PST,"postgres","trivia_database",11836,"::1:62473",6759f219.2e3c,4,"",2024-12-11 12:12:09 PST,11/1250,1017,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.498 PST,"postgres","trivia_database",57812,"::1:62476",6759f219.e1d4,1,"",2024-12-11 12:12:09 PST,11/1252,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.500 PST,"postgres","trivia_database",57812,"::1:62476",6759f219.e1d4,2,"",2024-12-11 12:12:09 PST,11/1252,0,LOG,00000,"execute <unnamed>: SELECT COUNT(*) FROM attempt_answers WHERE email = $1 AND attempt_date_time = $2 AND is_correct = TRUE","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:12:09.501 PST,"postgres","trivia_database",57812,"::1:62476",6759f219.e1d4,3,"",2024-12-11 12:12:09 PST,11/1252,0,LOG,00000,"execute <unnamed>: SELECT start_time FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:12:09.502 PST,"postgres","trivia_database",57812,"::1:62476",6759f219.e1d4,4,"",2024-12-11 12:12:09 PST,11/1252,0,LOG,00000,"execute <unnamed>: UPDATE attempts SET end_time = $1, total_score = $2, duration = $3 WHERE email = $4 AND attempt_date_time = $5","parameters: $1 = '12:12:09.461658', $2 = '7', $3 = '15', $4 = 'tester@gmail.com', $5 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:12:09.502 PST,"postgres","trivia_database",57812,"::1:62476",6759f219.e1d4,5,"",2024-12-11 12:12:09 PST,11/1252,1018,LOG,00000,"statement: COMMIT",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.542 PST,"postgres","trivia_database",26088,"::1:62478",6759f219.65e8,1,"",2024-12-11 12:12:09 PST,11/1254,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.544 PST,"postgres","trivia_database",26088,"::1:62478",6759f219.65e8,2,"",2024-12-11 12:12:09 PST,11/1254,0,LOG,00000,"execute <unnamed>: SELECT total_score, duration FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:12:09.578 PST,"postgres","trivia_database",47384,"::1:62480",6759f219.b918,1,"",2024-12-11 12:12:09 PST,11/1256,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:09.582 PST,"postgres","trivia_database",47384,"::1:62480",6759f219.b918,2,"",2024-12-11 12:12:09 PST,11/1256,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:12:34.770 PST,"postgres","trivia_database",17768,"::1:62496",6759f232.4568,1,"",2024-12-11 12:12:34 PST,11/1262,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:12:34.774 PST,"postgres","trivia_database",17768,"::1:62496",6759f232.4568,2,"",2024-12-11 12:12:34 PST,11/1262,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:13:48.662 PST,"postgres","trivia_database",68680,"::1:62542",6759f27c.10c48,1,"",2024-12-11 12:13:48 PST,11/1274,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:13:48.666 PST,"postgres","trivia_database",68680,"::1:62542",6759f27c.10c48,2,"",2024-12-11 12:13:48 PST,11/1274,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:16:11.482 PST,,,8184,,67364268.1ff8,87,,2024-11-14 10:33:12 PST,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2024-12-11 12:16:12.702 PST,,,8184,,67364268.1ff8,88,,2024-11-14 10:33:12 PST,,0,LOG,00000,"checkpoint complete: wrote 12 buffers (0.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=1.189 s, sync=0.017 s, total=1.220 s; sync files=9, longest=0.003 s, average=0.002 s; distance=54 kB, estimate=102 kB; lsn=0/5DEB560, redo lsn=0/5DEB528",,,,,,,,,"","checkpointer",,0
2024-12-11 12:21:56.930 PST,"postgres","trivia_database",52944,"::1:62873",6759f464.ced0,1,"",2024-12-11 12:21:56 PST,11/1340,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:21:56.932 PST,"postgres","trivia_database",52944,"::1:62873",6759f464.ced0,2,"",2024-12-11 12:21:56 PST,11/1340,0,LOG,00000,"execute <unnamed>: SELECT total_score, duration FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:21:56.968 PST,"postgres","trivia_database",34124,"::1:62875",6759f464.854c,1,"",2024-12-11 12:21:56 PST,11/1342,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:21:56.973 PST,"postgres","trivia_database",34124,"::1:62875",6759f464.854c,2,"",2024-12-11 12:21:56 PST,11/1342,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:22:01.257 PST,"postgres","trivia_database",63324,"::1:62882",6759f469.f75c,1,"",2024-12-11 12:22:01 PST,11/1344,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:22:01.259 PST,"postgres","trivia_database",63324,"::1:62882",6759f469.f75c,2,"",2024-12-11 12:22:01 PST,11/1344,0,LOG,00000,"execute <unnamed>: SELECT total_score, duration FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:22:01.296 PST,"postgres","trivia_database",48124,"::1:62884",6759f469.bbfc,1,"",2024-12-11 12:22:01 PST,11/1346,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:22:01.301 PST,"postgres","trivia_database",48124,"::1:62884",6759f469.bbfc,2,"",2024-12-11 12:22:01 PST,11/1346,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:22:12.199 PST,"postgres","trivia_database",44496,"::1:62897",6759f474.add0,1,"",2024-12-11 12:22:12 PST,11/1350,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:22:12.200 PST,"postgres","trivia_database",44496,"::1:62897",6759f474.add0,2,"",2024-12-11 12:22:12 PST,11/1350,0,LOG,00000,"execute <unnamed>: SELECT total_score, duration FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:22:12.235 PST,"postgres","trivia_database",65408,"::1:62899",6759f474.ff80,1,"",2024-12-11 12:22:12 PST,11/1352,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:22:12.239 PST,"postgres","trivia_database",65408,"::1:62899",6759f474.ff80,2,"",2024-12-11 12:22:12 PST,11/1352,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:22:17.816 PST,"postgres","trivia_database",25320,"::1:62906",6759f479.62e8,1,"",2024-12-11 12:22:17 PST,11/1354,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:22:17.818 PST,"postgres","trivia_database",25320,"::1:62906",6759f479.62e8,2,"",2024-12-11 12:22:17 PST,11/1354,0,LOG,00000,"execute <unnamed>: SELECT total_score, duration FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:22:17.856 PST,"postgres","trivia_database",9776,"::1:62908",6759f479.2630,1,"",2024-12-11 12:22:17 PST,11/1356,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:22:17.860 PST,"postgres","trivia_database",9776,"::1:62908",6759f479.2630,2,"",2024-12-11 12:22:17 PST,11/1356,0,LOG,00000,"execute <unnamed>: 
        SELECT c.category_name, c.description, 
               COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END) AS correct_count,
               COUNT(*) AS total_count,
               ROUND(COUNT(CASE WHEN aa.is_correct = TRUE THEN 1 END)::DECIMAL / COUNT(*) * 100, 2) AS correct_percentage
        FROM attempt_answers aa
        JOIN questions q ON aa.question_text = q.question_text
        JOIN categories c ON q.category_name = c.category_name
        WHERE aa.email = $1
        GROUP BY c.category_name, c.description
        ORDER BY correct_percentage DESC;
        ","parameters: $1 = 'tester@gmail.com'",,,,,,,,"","client backend",,0
2024-12-11 12:26:15.734 PST,"postgres","trivia_database",3900,"::1:63062",6759f567.f3c,1,"",2024-12-11 12:26:15 PST,11/1388,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2024-12-11 12:26:15.736 PST,"postgres","trivia_database",3900,"::1:63062",6759f567.f3c,2,"",2024-12-11 12:26:15 PST,11/1388,0,LOG,00000,"execute <unnamed>: SELECT total_score, duration FROM attempts WHERE email = $1 AND attempt_date_time = $2","parameters: $1 = 'tester@gmail.com', $2 = '2024-12-11 12:11:53.564061'",,,,,,,,"","client backend",,0
2024-12-11 12:26:15.773 PST,"postgres","trivia_database",2812,"::1:63064",6759f567.afc,1,"",2024-12-11 12:26:15 PST,11/1390,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
